region,measure,score,count,density,bandwidth,bin_width
EUW,overall,1.878256766102039,1,0.00771969220654258,0.05591942132945575,0.0030195053268233796
EUW,overall,1.8812762714288627,0,0.0076877756077668585,0.05591942132945575,0.0030195053268233796
EUW,overall,1.884295776755686,2,0.0076580262925337456,0.05591942132945575,0.0030195053268233796
EUW,overall,1.8873152820825094,0,0.007630405508393463,0.05591942132945575,0.0030195053268233796
EUW,overall,1.890334787409333,1,0.00760478946585103,0.05591942132945575,0.0030195053268233796
EUW,overall,1.8933542927361564,1,0.007581114555478692,0.05591942132945575,0.0030195053268233796
EUW,overall,1.8963737980629798,1,0.007558955614057345,0.05591942132945575,0.0030195053268233796
EUW,overall,1.8993933033898034,0,0.0075380542446384655,0.05591942132945575,0.0030195053268233796
EUW,overall,1.902412808716627,3,0.007518357660479754,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9054323140434504,0,0.007499483891419039,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9084518193702737,0,0.007481276587864822,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9114713246970974,1,0.00746326749508768,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9144908300239207,2,0.007445402694735002,0.05591942132945575,0.0030195053268233796
EUW,overall,1.917510335350744,1,0.00742732292277786,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9205298406775677,1,0.007408535879860068,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9235493460043913,0,0.007389210907079301,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9265688513312147,2,0.007368898179657972,0.05591942132945575,0.0030195053268233796
EUW,overall,1.929588356658038,2,0.007347543093078932,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9326078619848617,2,0.007324833894964093,0.05591942132945575,0.0030195053268233796
EUW,overall,1.935627367311685,0,0.007300581390291577,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9386468726385084,0,0.007274626685227824,0.05591942132945575,0.0030195053268233796
EUW,overall,1.941666377965332,0,0.00724694688976423,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9446858832921556,2,0.007217173379692818,0.05591942132945575,0.0030195053268233796
EUW,overall,1.947705388618979,1,0.007185429031018374,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9507248939458024,0,0.007151443406199194,0.05591942132945575,0.0030195053268233796
EUW,overall,1.953744399272626,1,0.0071154044855463,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9567639045994494,1,0.007077166291191465,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9597834099262728,3,0.007036766040865741,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9628029152530964,1,0.006994216139797988,0.05591942132945575,0.0030195053268233796
EUW,overall,1.96582242057992,1,0.006949398500399809,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9688419259067433,1,0.006902510235226668,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9718614312335667,1,0.006853557244549851,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9748809365603903,0,0.006802477278168119,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9779004418872137,1,0.006749527606306071,0.05591942132945575,0.0030195053268233796
EUW,overall,1.980919947214037,0,0.0066949429023188765,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9839394525408607,1,0.006638566410334865,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9869589578676843,1,0.006580626327798518,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9899784631945077,3,0.006521239982788966,0.05591942132945575,0.0030195053268233796
EUW,overall,1.992997968521331,0,0.006460690335840531,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9960174738481546,1,0.006398943704053344,0.05591942132945575,0.0030195053268233796
EUW,overall,1.9990369791749782,0,0.006336117358905473,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0020564845018014,0,0.0062721979003842665,0.05591942132945575,0.0030195053268233796
EUW,overall,2.005075989828625,1,0.006207429424574478,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0080954951554486,2,0.006142167908738046,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0111150004822718,1,0.006076262130319383,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0141345058090954,0,0.006009877898397109,0.05591942132945575,0.0030195053268233796
EUW,overall,2.017154011135919,0,0.0059430478180611205,0.05591942132945575,0.0030195053268233796
EUW,overall,2.020173516462742,0,0.005875864523068509,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0231930217895657,2,0.00580846921880435,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0262125271163893,0,0.005741031569642529,0.05591942132945575,0.0030195053268233796
EUW,overall,2.029232032443213,2,0.005673462949429927,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0322515377700365,0,0.005605932675455291,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0352710430968597,0,0.005538408230357116,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0382905484236833,1,0.005471000885253538,0.05591942132945575,0.0030195053268233796
EUW,overall,2.041310053750507,0,0.005403562003459587,0.05591942132945575,0.0030195053268233796
EUW,overall,2.04432955907733,0,0.005336651656151587,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0473490644041537,1,0.005269877801913239,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0503685697309773,0,0.00520338744522618,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0533880750578004,2,0.0051371754952440046,0.05591942132945575,0.0030195053268233796
EUW,overall,2.056407580384624,1,0.005071386057695129,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0594270857114476,0,0.00500600414736742,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0624465910382708,0,0.00494112109292914,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0654660963650944,3,0.004876728188417056,0.05591942132945575,0.0030195053268233796
EUW,overall,2.068485601691918,0,0.004812877354048442,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0715051070187416,1,0.004749623701455412,0.05591942132945575,0.0030195053268233796
EUW,overall,2.074524612345565,1,0.004686885983830017,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0775441176723883,0,0.004625034040434912,0.05591942132945575,0.0030195053268233796
EUW,overall,2.080563622999212,1,0.004563914623081989,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0835831283260355,0,0.00450370085903451,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0866026336528587,1,0.004444315649735321,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0896221389796823,1,0.0043860406658899715,0.05591942132945575,0.0030195053268233796
EUW,overall,2.092641644306506,0,0.004328792780945839,0.05591942132945575,0.0030195053268233796
EUW,overall,2.095661149633329,0,0.004272708341971208,0.05591942132945575,0.0030195053268233796
EUW,overall,2.0986806549601527,1,0.004217912967469732,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1017001602869763,0,0.004164336060748331,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1047196656138,1,0.004112214609154791,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1077391709406235,0,0.004061611468463223,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1107586762674466,0,0.004012447608880758,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1137781815942702,0,0.003964994442213839,0.05591942132945575,0.0030195053268233796
EUW,overall,2.116797686921094,0,0.003919149618486795,0.05591942132945575,0.0030195053268233796
EUW,overall,2.119817192247917,1,0.0038750208012399098,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1228366975747406,1,0.003832648482124618,0.05591942132945575,0.0030195053268233796
EUW,overall,2.125856202901564,0,0.003792109317831131,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1288757082283873,0,0.0037532259232666483,0.05591942132945575,0.0030195053268233796
EUW,overall,2.131895213555211,1,0.003716313090749291,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1349147188820345,0,0.003681249286964014,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1379342242088577,1,0.00364786509459023,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1409537295356813,1,0.0036161803462396083,0.05591942132945575,0.0030195053268233796
EUW,overall,2.143973234862505,0,0.003586301455847992,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1469927401893285,0,0.003557998412617888,0.05591942132945575,0.0030195053268233796
EUW,overall,2.150012245516152,0,0.003531278283155801,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1530317508429753,1,0.0035058890475901426,0.05591942132945575,0.0030195053268233796
EUW,overall,2.156051256169799,0,0.0034818246624611525,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1590707614966225,0,0.0034589473751100706,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1620902668234456,0,0.003437197379087926,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1651097721502692,2,0.0034162953020443892,0.05591942132945575,0.0030195053268233796
EUW,overall,2.168129277477093,0,0.0033960633017703318,0.05591942132945575,0.0030195053268233796
EUW,overall,2.171148782803916,2,0.0033762172209676087,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1741682881307396,0,0.0033567129999132203,0.05591942132945575,0.0030195053268233796
EUW,overall,2.177187793457563,0,0.003337325817447183,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1802072987843863,0,0.0033177321479257267,0.05591942132945575,0.0030195053268233796
EUW,overall,2.18322680411121,0,0.003297821062108281,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1862463094380336,1,0.003277167355902912,0.05591942132945575,0.0030195053268233796
EUW,overall,2.189265814764857,0,0.0032557926523118577,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1922853200916808,0,0.0032333538779774564,0.05591942132945575,0.0030195053268233796
EUW,overall,2.195304825418504,0,0.0032096285112017176,0.05591942132945575,0.0030195053268233796
EUW,overall,2.1983243307453275,0,0.003184459419075551,0.05591942132945575,0.0030195053268233796
EUW,overall,2.201343836072151,0,0.00315758635736581,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2043633413989743,0,0.0031287622072391393,0.05591942132945575,0.0030195053268233796
EUW,overall,2.207382846725798,0,0.0030979737344895304,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2104023520526215,0,0.003064917154770865,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2134218573794446,0,0.003029458989752171,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2164413627062682,2,0.002991498519476203,0.05591942132945575,0.0030195053268233796
EUW,overall,2.219460868033092,1,0.002951156802057673,0.05591942132945575,0.0030195053268233796
EUW,overall,2.222480373359915,1,0.002908102198225039,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2254998786867386,1,0.0028624569972723218,0.05591942132945575,0.0030195053268233796
EUW,overall,2.228519384013562,1,0.0028141664539802,0.05591942132945575,0.0030195053268233796
EUW,overall,2.231538889340386,1,0.002763217538857121,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2345583946672094,2,0.0027096838631008708,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2375778999940326,1,0.0026537613284124666,0.05591942132945575,0.0030195053268233796
EUW,overall,2.240597405320856,0,0.0025955629971705246,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2436169106476798,0,0.0025351869789625348,0.05591942132945575,0.0030195053268233796
EUW,overall,2.246636415974503,0,0.002472817192046274,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2496559213013265,0,0.0024085704513821856,0.05591942132945575,0.0030195053268233796
EUW,overall,2.25267542662815,0,0.0023428858990729522,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2556949319549733,0,0.0022758688915728727,0.05591942132945575,0.0030195053268233796
EUW,overall,2.258714437281797,1,0.0022078977378073806,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2617339426086205,0,0.0021391956469496444,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2647534479354436,0,0.0020700210665191526,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2677729532622672,1,0.0020007908388870303,0.05591942132945575,0.0030195053268233796
EUW,overall,2.270792458589091,0,0.0019317675729470663,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2738119639159144,0,0.0018632274666421787,0.05591942132945575,0.0030195053268233796
EUW,overall,2.276831469242738,0,0.001795594621489674,0.05591942132945575,0.0030195053268233796
EUW,overall,2.279850974569561,0,0.0017290351538894252,0.05591942132945575,0.0030195053268233796
EUW,overall,2.282870479896385,0,0.0016640166930122517,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2858899852232084,0,0.0016008246494545342,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2889094905500316,0,0.0015397439220342305,0.05591942132945575,0.0030195053268233796
EUW,overall,2.291928995876855,0,0.0014808003885829445,0.05591942132945575,0.0030195053268233796
EUW,overall,2.2949485012036788,0,0.0014245969675572327,0.05591942132945575,0.0030195053268233796
EUW,overall,2.297968006530502,0,0.0013712574348261643,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3009875118573255,0,0.0013209542209519723,0.05591942132945575,0.0030195053268233796
EUW,overall,2.304007017184149,0,0.0012738021525582513,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3070265225109723,0,0.0012299463481503152,0.05591942132945575,0.0030195053268233796
EUW,overall,2.310046027837796,0,0.0011896189789721728,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3130655331646195,0,0.001152818343182814,0.05591942132945575,0.0030195053268233796
EUW,overall,2.316085038491443,0,0.0011196758279157833,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3191045438182667,0,0.001090284724398561,0.05591942132945575,0.0030195053268233796
EUW,overall,2.32212404914509,0,0.0010646094735530052,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3251435544719135,0,0.0010425997764733886,0.05591942132945575,0.0030195053268233796
EUW,overall,2.328163059798737,0,0.0010243293737873212,0.05591942132945575,0.0030195053268233796
EUW,overall,2.33118256512556,0,0.0010097573007296866,0.05591942132945575,0.0030195053268233796
EUW,overall,2.334202070452384,0,0.0009988229502309012,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3372215757792074,0,0.000991262939729901,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3402410811060306,0,0.0009871155432554237,0.05591942132945575,0.0030195053268233796
EUW,overall,2.343260586432854,0,0.000986206275900625,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3462800917596778,0,0.000988287613642284,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3492995970865014,0,0.0009933034485931913,0.05591942132945575,0.0030195053268233796
EUW,overall,2.352319102413325,0,0.0010011284727342521,0.05591942132945575,0.0030195053268233796
EUW,overall,2.355338607740148,0,0.0010115255275458114,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3583581130669717,1,0.0010242609225468383,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3613776183937953,0,0.001039244172991446,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3643971237206185,0,0.001056174080890335,0.05591942132945575,0.0030195053268233796
EUW,overall,2.367416629047442,1,0.0010749076652771374,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3704361343742657,0,0.0010954064916241957,0.05591942132945575,0.0030195053268233796
EUW,overall,2.373455639701089,0,0.0011172113014987183,0.05591942132945575,0.0030195053268233796
EUW,overall,2.3764751450279125,0,0.0011402221007096864,0.05591942132945575,0.0030195053268233796
EUW,overall,2.379494650354736,0,0.0011642037169159805,0.05591942132945575,0.0030195053268233796
