measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
signalling,EUW,-0.6207815841369124,1,7505,42000,0.17869047619047618
signalling,EUW,-0.6206551469669064,1,7506,42000,0.17871428571428571
signalling,EUW,-0.6206016698641719,1,7507,42000,0.17873809523809525
signalling,EUW,-0.6205377875756519,1,7508,42000,0.17876190476190476
signalling,EUW,-0.6205160363790201,1,7509,42000,0.1787857142857143
signalling,EUW,-0.6204412738891435,1,7510,42000,0.17880952380952381
signalling,EUW,-0.6203149321741606,1,7511,42000,0.17883333333333334
signalling,EUW,-0.6202916409924464,1,7512,42000,0.17885714285714285
signalling,EUW,-0.6202737483959806,1,7513,42000,0.17888095238095239
signalling,EUW,-0.6202722274337772,1,7514,42000,0.1789047619047619
signalling,EUW,-0.6202609373654213,1,7515,42000,0.17892857142857144
signalling,EUW,-0.6202004047025713,1,7516,42000,0.17895238095238095
signalling,EUW,-0.6201564449509687,1,7517,42000,0.17897619047619048
signalling,EUW,-0.6201552412079756,1,7518,42000,0.17899999999999999
signalling,EUW,-0.6201369106012912,1,7519,42000,0.17902380952380953
signalling,EUW,-0.6201178202512977,1,7520,42000,0.17904761904761904
signalling,EUW,-0.6200800250547729,1,7521,42000,0.17907142857142858
signalling,EUW,-0.620076334393116,1,7522,42000,0.17909523809523809
signalling,EUW,-0.6200754360466261,1,7523,42000,0.17911904761904762
signalling,EUW,-0.6200368824831038,1,7524,42000,0.17914285714285713
signalling,EUW,-0.6200156120162641,1,7525,42000,0.17916666666666667
signalling,EUW,-0.6199719646742716,1,7526,42000,0.17919047619047618
signalling,EUW,-0.619944564555034,1,7527,42000,0.17921428571428571
signalling,EUW,-0.6199169459513597,1,7528,42000,0.17923809523809525
signalling,EUW,-0.6199164792844,1,7529,42000,0.17926190476190476
signalling,EUW,-0.6199076004160632,1,7530,42000,0.1792857142857143
signalling,EUW,-0.6198994953864284,1,7531,42000,0.17930952380952381
signalling,EUW,-0.6198889191591135,1,7532,42000,0.17933333333333334
signalling,EUW,-0.6198554697432118,1,7533,42000,0.17935714285714285
signalling,EUW,-0.6198306356163306,1,7534,42000,0.17938095238095239
signalling,EUW,-0.6198278494139271,1,7535,42000,0.1794047619047619
signalling,EUW,-0.6197760121558168,1,7536,42000,0.17942857142857144
signalling,EUW,-0.6197703066515245,1,7537,42000,0.17945238095238095
signalling,EUW,-0.6197695961728197,1,7538,42000,0.17947619047619048
signalling,EUW,-0.6196517236681485,1,7539,42000,0.17949999999999999
signalling,EUW,-0.6196140805484525,1,7540,42000,0.17952380952380953
signalling,EUW,-0.6195264674491096,1,7541,42000,0.17954761904761904
signalling,EUW,-0.6195112464685948,1,7542,42000,0.17957142857142858
signalling,EUW,-0.6194219967035672,1,7543,42000,0.17959523809523809
signalling,EUW,-0.6193771305547259,1,7544,42000,0.17961904761904762
signalling,EUW,-0.6193503464065038,1,7545,42000,0.17964285714285713
signalling,EUW,-0.6193308693843469,1,7546,42000,0.17966666666666667
signalling,EUW,-0.6193276913716907,1,7547,42000,0.17969047619047618
signalling,EUW,-0.6193226263818139,1,7548,42000,0.17971428571428572
signalling,EUW,-0.6192233169653752,1,7549,42000,0.17973809523809522
signalling,EUW,-0.6192010532064034,1,7550,42000,0.17976190476190476
signalling,EUW,-0.6191608753298543,1,7551,42000,0.1797857142857143
signalling,EUW,-0.6191430522402793,1,7552,42000,0.17980952380952381
signalling,EUW,-0.6190286055870974,1,7553,42000,0.17983333333333335
signalling,EUW,-0.6189856339304258,1,7554,42000,0.17985714285714285
signalling,EUW,-0.6189170079225473,1,7555,42000,0.17988095238095239
signalling,EUW,-0.6188994704513902,1,7556,42000,0.1799047619047619
signalling,EUW,-0.6188952751252427,1,7557,42000,0.17992857142857144
signalling,EUW,-0.6188695254380596,1,7558,42000,0.17995238095238095
signalling,EUW,-0.6187628027432193,1,7559,42000,0.17997619047619048
signalling,EUW,-0.618759169996364,1,7560,42000,0.17999999999999999
signalling,EUW,-0.6187152251777355,1,7561,42000,0.18002380952380953
signalling,EUW,-0.6186937237933511,1,7562,42000,0.18004761904761904
signalling,EUW,-0.61865197651079,1,7563,42000,0.18007142857142858
signalling,EUW,-0.6186163457940181,1,7564,42000,0.18009523809523809
signalling,EUW,-0.6185807525797412,1,7565,42000,0.18011904761904762
signalling,EUW,-0.6185633551136628,1,7566,42000,0.18014285714285713
signalling,EUW,-0.6185431259344555,1,7567,42000,0.18016666666666667
signalling,EUW,-0.6184206629595863,1,7568,42000,0.18019047619047618
signalling,EUW,-0.6183703341229602,1,7569,42000,0.18021428571428572
signalling,EUW,-0.6182232992714017,1,7570,42000,0.18023809523809523
signalling,EUW,-0.618174078537792,1,7571,42000,0.18026190476190476
signalling,EUW,-0.6181197315249699,1,7572,42000,0.1802857142857143
signalling,EUW,-0.6180032248503173,1,7573,42000,0.18030952380952381
signalling,EUW,-0.6178742257974181,1,7574,42000,0.18033333333333335
signalling,EUW,-0.6177651577517267,1,7575,42000,0.18035714285714285
signalling,EUW,-0.6177551582872457,1,7576,42000,0.18038095238095239
signalling,EUW,-0.6177327191358498,1,7577,42000,0.1804047619047619
signalling,EUW,-0.6177141384560881,1,7578,42000,0.18042857142857144
signalling,EUW,-0.6176084740730524,1,7579,42000,0.18045238095238095
signalling,EUW,-0.6175523191838973,1,7580,42000,0.18047619047619048
signalling,EUW,-0.6175487216143143,1,7581,42000,0.18049999999999999
signalling,EUW,-0.6175126329257478,1,7582,42000,0.18052380952380953
signalling,EUW,-0.6175111333329389,1,7583,42000,0.18054761904761904
signalling,EUW,-0.6174401567807835,1,7584,42000,0.18057142857142858
signalling,EUW,-0.6173663793704074,1,7585,42000,0.18059523809523809
signalling,EUW,-0.6173314538658381,1,7586,42000,0.18061904761904762
signalling,EUW,-0.6173073595887374,1,7587,42000,0.18064285714285713
signalling,EUW,-0.6172926973354302,1,7588,42000,0.18066666666666667
signalling,EUW,-0.6172911243524017,1,7589,42000,0.18069047619047618
signalling,EUW,-0.6172256075311732,1,7590,42000,0.18071428571428572
signalling,EUW,-0.6172084435095027,1,7591,42000,0.18073809523809523
signalling,EUW,-0.6172005448664655,1,7592,42000,0.18076190476190476
signalling,EUW,-0.6171499733386728,1,7593,42000,0.1807857142857143
signalling,EUW,-0.6171216814347612,1,7594,42000,0.18080952380952381
signalling,EUW,-0.6170999830751221,1,7595,42000,0.18083333333333335
signalling,EUW,-0.6170956140166437,1,7596,42000,0.18085714285714286
signalling,EUW,-0.617030695970126,1,7597,42000,0.18088095238095239
signalling,EUW,-0.6170112890994713,1,7598,42000,0.1809047619047619
signalling,EUW,-0.616940498414086,1,7599,42000,0.18092857142857144
signalling,EUW,-0.6169043619072118,1,7600,42000,0.18095238095238095
signalling,EUW,-0.6168310916116,1,7601,42000,0.18097619047619048
signalling,EUW,-0.6166914262498184,1,7602,42000,0.18099999999999999
signalling,EUW,-0.6166611758110644,1,7603,42000,0.18102380952380953
signalling,EUW,-0.6166340008019435,1,7604,42000,0.18104761904761904
signalling,EUW,-0.6166147759715486,1,7605,42000,0.18107142857142858
signalling,EUW,-0.6166101271162738,1,7606,42000,0.18109523809523809
signalling,EUW,-0.6165808625934085,1,7607,42000,0.18111904761904762
signalling,EUW,-0.6165717296945254,1,7608,42000,0.18114285714285713
signalling,EUW,-0.6165656798553074,1,7609,42000,0.18116666666666667
signalling,EUW,-0.6165415863514176,1,7610,42000,0.18119047619047618
signalling,EUW,-0.6165400694157289,1,7611,42000,0.18121428571428572
signalling,EUW,-0.6165346836907752,1,7612,42000,0.18123809523809523
signalling,EUW,-0.6165343559946548,1,7613,42000,0.18126190476190476
signalling,EUW,-0.6165277075436876,1,7614,42000,0.18128571428571427
signalling,EUW,-0.6165233010897931,1,7615,42000,0.18130952380952381
signalling,EUW,-0.6164966227498101,1,7616,42000,0.18133333333333335
signalling,EUW,-0.6164843933095816,1,7617,42000,0.18135714285714286
signalling,EUW,-0.6164720786821603,1,7618,42000,0.18138095238095239
signalling,EUW,-0.616449076703735,1,7619,42000,0.1814047619047619
signalling,EUW,-0.6164351964940891,1,7620,42000,0.18142857142857144
signalling,EUW,-0.6164294346719177,1,7621,42000,0.18145238095238095
signalling,EUW,-0.6164053046470185,1,7622,42000,0.18147619047619049
signalling,EUW,-0.6163772934791403,1,7623,42000,0.18149999999999999
signalling,EUW,-0.6163047929863565,1,7624,42000,0.18152380952380953
signalling,EUW,-0.6162523840716458,1,7625,42000,0.18154761904761904
signalling,EUW,-0.6162293002813861,1,7626,42000,0.18157142857142858
signalling,EUW,-0.6161335323191888,1,7627,42000,0.18159523809523809
signalling,EUW,-0.616059879862878,1,7628,42000,0.18161904761904762
signalling,EUW,-0.6159967288108732,1,7629,42000,0.18164285714285713
signalling,EUW,-0.6159889344023387,1,7630,42000,0.18166666666666667
signalling,EUW,-0.6159756617791796,1,7631,42000,0.18169047619047618
signalling,EUW,-0.6159216366501471,1,7632,42000,0.18171428571428572
signalling,EUW,-0.6159105354278727,1,7633,42000,0.18173809523809523
signalling,EUW,-0.6158940574043485,1,7634,42000,0.18176190476190476
signalling,EUW,-0.6158897760854186,1,7635,42000,0.18178571428571427
signalling,EUW,-0.6158635973023978,1,7636,42000,0.18180952380952381
signalling,EUW,-0.615858546997835,1,7637,42000,0.18183333333333335
signalling,EUW,-0.6158535096000851,1,7638,42000,0.18185714285714286
signalling,EUW,-0.6157379222857786,1,7639,42000,0.18188095238095239
signalling,EUW,-0.6156627513712789,1,7640,42000,0.1819047619047619
signalling,EUW,-0.6156215755822765,1,7641,42000,0.18192857142857144
signalling,EUW,-0.6156156732595294,1,7642,42000,0.18195238095238095
signalling,EUW,-0.6155218746014521,1,7643,42000,0.18197619047619049
signalling,EUW,-0.6154959030948494,1,7644,42000,0.182
signalling,EUW,-0.6153311807522479,1,7645,42000,0.18202380952380953
signalling,EUW,-0.6153176147038435,1,7646,42000,0.18204761904761904
signalling,EUW,-0.6152940850375213,1,7647,42000,0.18207142857142858
signalling,EUW,-0.6152300436067959,1,7648,42000,0.18209523809523809
signalling,EUW,-0.6152196908130867,1,7649,42000,0.18211904761904762
signalling,EUW,-0.6152188558183495,1,7650,42000,0.18214285714285713
signalling,EUW,-0.6152176773860103,1,7651,42000,0.18216666666666667
signalling,EUW,-0.6152152021915095,1,7652,42000,0.18219047619047618
signalling,EUW,-0.6152050675915463,1,7653,42000,0.18221428571428572
signalling,EUW,-0.6151405485770303,1,7654,42000,0.18223809523809523
signalling,EUW,-0.6151261254438385,1,7655,42000,0.18226190476190476
signalling,EUW,-0.6150303837726647,1,7656,42000,0.18228571428571427
signalling,EUW,-0.6149867725693663,1,7657,42000,0.18230952380952381
signalling,EUW,-0.614935651745214,1,7658,42000,0.18233333333333332
signalling,EUW,-0.614891584801829,1,7659,42000,0.18235714285714286
signalling,EUW,-0.6148317459996604,1,7660,42000,0.18238095238095239
signalling,EUW,-0.6147926681688876,1,7661,42000,0.1824047619047619
signalling,EUW,-0.6147577125502343,1,7662,42000,0.18242857142857144
signalling,EUW,-0.6147480410064956,1,7663,42000,0.18245238095238095
signalling,EUW,-0.6146826353040094,1,7664,42000,0.18247619047619049
signalling,EUW,-0.6146452980235079,1,7665,42000,0.1825
signalling,EUW,-0.6146263034370143,1,7666,42000,0.18252380952380953
signalling,EUW,-0.6146104936808207,1,7667,42000,0.18254761904761904
signalling,EUW,-0.6145663925454597,1,7668,42000,0.18257142857142858
signalling,EUW,-0.6145591103915796,1,7669,42000,0.18259523809523809
signalling,EUW,-0.6145437862797946,1,7670,42000,0.18261904761904763
signalling,EUW,-0.6145190780210212,1,7671,42000,0.18264285714285713
signalling,EUW,-0.6144758288003888,1,7672,42000,0.18266666666666667
signalling,EUW,-0.6144730206917306,1,7673,42000,0.18269047619047618
signalling,EUW,-0.6144410157880124,1,7674,42000,0.18271428571428572
signalling,EUW,-0.6142216278653394,1,7675,42000,0.18273809523809523
signalling,EUW,-0.6141998577168388,1,7676,42000,0.18276190476190476
signalling,EUW,-0.6141900543850664,1,7677,42000,0.18278571428571427
signalling,EUW,-0.6141632529846295,1,7678,42000,0.18280952380952381
signalling,EUW,-0.6141545696568911,1,7679,42000,0.18283333333333332
signalling,EUW,-0.6141257413439928,1,7680,42000,0.18285714285714286
signalling,EUW,-0.6140599565020389,1,7681,42000,0.18288095238095239
signalling,EUW,-0.6140502459930163,1,7682,42000,0.1829047619047619
signalling,EUW,-0.6140361499232843,1,7683,42000,0.18292857142857144
signalling,EUW,-0.6139967046164388,1,7684,42000,0.18295238095238095
signalling,EUW,-0.6139896448414957,1,7685,42000,0.18297619047619049
signalling,EUW,-0.6139544888750752,1,7686,42000,0.183
signalling,EUW,-0.6139450281248943,1,7687,42000,0.18302380952380953
signalling,EUW,-0.6139253057887659,1,7688,42000,0.18304761904761904
signalling,EUW,-0.613878143365012,1,7689,42000,0.18307142857142858
signalling,EUW,-0.6137334583736118,1,7690,42000,0.18309523809523809
signalling,EUW,-0.6137226780665959,1,7691,42000,0.18311904761904763
signalling,EUW,-0.6136996048675045,1,7692,42000,0.18314285714285714
signalling,EUW,-0.6136142914567038,1,7693,42000,0.18316666666666667
signalling,EUW,-0.6135956364187622,1,7694,42000,0.18319047619047618
signalling,EUW,-0.6135578453578442,1,7695,42000,0.18321428571428572
signalling,EUW,-0.6135014260734396,1,7696,42000,0.18323809523809523
signalling,EUW,-0.6134863176182046,1,7697,42000,0.18326190476190476
signalling,EUW,-0.61346522675823,1,7698,42000,0.18328571428571427
signalling,EUW,-0.6134352976980832,1,7699,42000,0.18330952380952381
signalling,EUW,-0.6134235354234701,1,7700,42000,0.18333333333333332
signalling,EUW,-0.6134097383097942,1,7701,42000,0.18335714285714286
signalling,EUW,-0.6134035072395672,1,7702,42000,0.18338095238095239
signalling,EUW,-0.6133673273126341,1,7703,42000,0.1834047619047619
signalling,EUW,-0.6133670805177924,1,7704,42000,0.18342857142857144
signalling,EUW,-0.6133539266532174,1,7705,42000,0.18345238095238095
signalling,EUW,-0.6133490039025543,1,7706,42000,0.18347619047619049
signalling,EUW,-0.6132827004617551,1,7707,42000,0.1835
signalling,EUW,-0.6132559053269104,1,7708,42000,0.18352380952380953
signalling,EUW,-0.6132363130581946,1,7709,42000,0.18354761904761904
signalling,EUW,-0.6131830459696677,1,7710,42000,0.18357142857142858
signalling,EUW,-0.6131243943690883,1,7711,42000,0.18359523809523809
signalling,EUW,-0.613087195398198,1,7712,42000,0.18361904761904763
signalling,EUW,-0.6130350965108606,1,7713,42000,0.18364285714285714
signalling,EUW,-0.6130340671663662,1,7714,42000,0.18366666666666667
signalling,EUW,-0.6129846889331556,1,7715,42000,0.18369047619047618
signalling,EUW,-0.6129794939386355,1,7716,42000,0.18371428571428572
signalling,EUW,-0.6129634726936531,1,7717,42000,0.18373809523809523
signalling,EUW,-0.6128935424604265,1,7718,42000,0.18376190476190477
signalling,EUW,-0.6128920937375079,1,7719,42000,0.18378571428571427
signalling,EUW,-0.6128381336620088,1,7720,42000,0.18380952380952381
signalling,EUW,-0.612823839013979,1,7721,42000,0.18383333333333332
signalling,EUW,-0.6127218511586734,1,7722,42000,0.18385714285714286
signalling,EUW,-0.6127084527524052,1,7723,42000,0.18388095238095237
signalling,EUW,-0.6127077014495367,1,7724,42000,0.1839047619047619
signalling,EUW,-0.6127049250215821,1,7725,42000,0.18392857142857144
signalling,EUW,-0.6126703990076214,1,7726,42000,0.18395238095238095
signalling,EUW,-0.6126572812375608,1,7727,42000,0.18397619047619049
signalling,EUW,-0.6125794035256927,1,7728,42000,0.184
signalling,EUW,-0.6125765291894959,1,7729,42000,0.18402380952380953
signalling,EUW,-0.6124966753713409,1,7730,42000,0.18404761904761904
signalling,EUW,-0.612488680262606,1,7731,42000,0.18407142857142858
signalling,EUW,-0.6124599110388161,1,7732,42000,0.18409523809523809
signalling,EUW,-0.6124314421723904,1,7733,42000,0.18411904761904763
signalling,EUW,-0.6124298553862965,1,7734,42000,0.18414285714285714
signalling,EUW,-0.6124111453868224,1,7735,42000,0.18416666666666667
signalling,EUW,-0.6123552505606493,1,7736,42000,0.18419047619047618
signalling,EUW,-0.6122627291074654,1,7737,42000,0.18421428571428572
signalling,EUW,-0.6122203042674579,1,7738,42000,0.18423809523809523
signalling,EUW,-0.612208952480318,1,7739,42000,0.18426190476190477
signalling,EUW,-0.6121556330494626,1,7740,42000,0.18428571428571427
signalling,EUW,-0.6121470695143907,1,7741,42000,0.18430952380952381
signalling,EUW,-0.6121254995742671,1,7742,42000,0.18433333333333332
signalling,EUW,-0.6120714926375099,1,7743,42000,0.18435714285714286
signalling,EUW,-0.6120373840086382,1,7744,42000,0.18438095238095237
signalling,EUW,-0.6120067400890971,1,7745,42000,0.1844047619047619
signalling,EUW,-0.6119658959940963,1,7746,42000,0.18442857142857144
signalling,EUW,-0.6119224607125796,1,7747,42000,0.18445238095238095
signalling,EUW,-0.6118999908442511,1,7748,42000,0.18447619047619049
signalling,EUW,-0.611883751973804,1,7749,42000,0.1845
signalling,EUW,-0.6118487609596753,1,7750,42000,0.18452380952380953
signalling,EUW,-0.6118409251460979,1,7751,42000,0.18454761904761904
signalling,EUW,-0.6118369386360835,1,7752,42000,0.18457142857142858
signalling,EUW,-0.611763154355481,1,7753,42000,0.18459523809523809
signalling,EUW,-0.61170627953935,1,7754,42000,0.18461904761904763
signalling,EUW,-0.6116359315717168,1,7755,42000,0.18464285714285714
signalling,EUW,-0.611577209568849,1,7756,42000,0.18466666666666667
signalling,EUW,-0.6114820659629777,1,7757,42000,0.18469047619047618
signalling,EUW,-0.6114028368882689,1,7758,42000,0.18471428571428572
signalling,EUW,-0.611383294604015,1,7759,42000,0.18473809523809523
signalling,EUW,-0.6113597050479853,1,7760,42000,0.18476190476190477
signalling,EUW,-0.6113152454140509,1,7761,42000,0.18478571428571428
signalling,EUW,-0.6112468795259516,1,7762,42000,0.18480952380952381
signalling,EUW,-0.6112466537772264,1,7763,42000,0.18483333333333332
signalling,EUW,-0.6112258608329126,1,7764,42000,0.18485714285714286
signalling,EUW,-0.6112140729383434,1,7765,42000,0.18488095238095237
signalling,EUW,-0.6112004161401537,1,7766,42000,0.18490476190476191
signalling,EUW,-0.6111687438374233,1,7767,42000,0.18492857142857144
signalling,EUW,-0.6110900194643989,1,7768,42000,0.18495238095238095
signalling,EUW,-0.6110737410554842,1,7769,42000,0.18497619047619049
signalling,EUW,-0.6110627826031143,1,7770,42000,0.185
