measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
maintenance,NA,-1.1196259379417006,1,398,42000,0.0094761904761904766
maintenance,NA,-1.1193136203331835,1,399,42000,0.0094999999999999998
maintenance,NA,-1.118753914875217,1,400,42000,0.0095238095238095247
maintenance,NA,-1.1186336738619878,1,401,42000,0.0095476190476190478
maintenance,NA,-1.1186190799740685,1,402,42000,0.009571428571428571
maintenance,NA,-1.118617791169097,1,403,42000,0.0095952380952380959
maintenance,NA,-1.1185506227702728,1,404,42000,0.0096190476190476191
maintenance,NA,-1.1178810025516674,1,405,42000,0.0096428571428571423
maintenance,NA,-1.1173103682689272,1,406,42000,0.0096666666666666672
maintenance,NA,-1.1170751038103763,1,407,42000,0.0096904761904761903
maintenance,NA,-1.1155176135372349,1,408,42000,0.0097142857142857135
maintenance,NA,-1.114996946311725,1,409,42000,0.0097380952380952384
maintenance,NA,-1.114709641198743,1,410,42000,0.0097619047619047616
maintenance,NA,-1.1145237495446298,1,411,42000,0.0097857142857142865
maintenance,NA,-1.113733932663546,1,412,42000,0.0098095238095238096
maintenance,NA,-1.1122465312854282,1,413,42000,0.0098333333333333328
maintenance,NA,-1.1114403698237802,1,414,42000,0.0098571428571428577
maintenance,NA,-1.1110343413618409,1,415,42000,0.0098809523809523809
maintenance,NA,-1.1109350225625882,1,416,42000,0.0099047619047619041
maintenance,NA,-1.110334151659671,1,417,42000,0.009928571428571429
maintenance,NA,-1.1103160210966072,1,418,42000,0.0099523809523809521
maintenance,NA,-1.1101092388428595,1,419,42000,0.009976190476190477
maintenance,NA,-1.109931482848414,1,420,42000,0.01
maintenance,NA,-1.1098252734227037,1,421,42000,0.010023809523809523
maintenance,NA,-1.1079596464227828,1,422,42000,0.010047619047619048
maintenance,NA,-1.1070700000641915,1,423,42000,0.010071428571428571
maintenance,NA,-1.1054888638800342,1,424,42000,0.010095238095238095
maintenance,NA,-1.1052485576185882,1,425,42000,0.01011904761904762
maintenance,NA,-1.1040407262214134,1,426,42000,0.010142857142857143
maintenance,NA,-1.103883117973763,1,427,42000,0.010166666666666666
maintenance,NA,-1.1033844361808889,1,428,42000,0.010190476190476191
maintenance,NA,-1.102942608672124,1,429,42000,0.010214285714285714
maintenance,NA,-1.102496546145189,1,430,42000,0.010238095238095239
maintenance,NA,-1.1024852083317906,1,431,42000,0.010261904761904762
maintenance,NA,-1.1019567681150562,1,432,42000,0.010285714285714285
maintenance,NA,-1.1014899494588255,1,433,42000,0.01030952380952381
maintenance,NA,-1.10077985064424,1,434,42000,0.010333333333333333
maintenance,NA,-1.1007254135882658,1,435,42000,0.010357142857142856
maintenance,NA,-1.1002983418658945,1,436,42000,0.010380952380952381
maintenance,NA,-1.1001641675670266,1,437,42000,0.010404761904761905
maintenance,NA,-1.09969943048494,1,438,42000,0.010428571428571429
maintenance,NA,-1.0985842949737747,1,439,42000,0.010452380952380953
maintenance,NA,-1.0983941982838443,1,440,42000,0.010476190476190476
maintenance,NA,-1.0982047382184623,1,441,42000,0.010500000000000001
maintenance,NA,-1.0978595544908558,1,442,42000,0.010523809523809524
maintenance,NA,-1.0976933914976732,1,443,42000,0.010547619047619047
maintenance,NA,-1.0968113854655492,1,444,42000,0.010571428571428572
maintenance,NA,-1.0963881093012444,1,445,42000,0.010595238095238095
maintenance,NA,-1.0960743413027765,1,446,42000,0.010619047619047618
maintenance,NA,-1.0960162352537937,1,447,42000,0.010642857142857143
maintenance,NA,-1.0958745665748375,1,448,42000,0.010666666666666666
maintenance,NA,-1.0956185434660357,1,449,42000,0.010690476190476191
maintenance,NA,-1.094401838784553,1,450,42000,0.010714285714285714
maintenance,NA,-1.094284384931098,1,451,42000,0.010738095238095238
maintenance,NA,-1.092813262101059,1,452,42000,0.010761904761904762
maintenance,NA,-1.0920361774789622,1,453,42000,0.010785714285714286
maintenance,NA,-1.091820847490043,1,454,42000,0.010809523809523809
maintenance,NA,-1.0909769858659275,1,455,42000,0.010833333333333334
maintenance,NA,-1.090656322065808,1,456,42000,0.010857142857142857
maintenance,NA,-1.0903365948880814,1,457,42000,0.010880952380952382
maintenance,NA,-1.0900644158041313,1,458,42000,0.010904761904761905
maintenance,NA,-1.0897924024472496,1,459,42000,0.010928571428571428
maintenance,NA,-1.0896047299805207,1,460,42000,0.010952380952380953
maintenance,NA,-1.0893122735126557,1,461,42000,0.010976190476190476
maintenance,NA,-1.0891931961484271,1,462,42000,0.010999999999999999
maintenance,NA,-1.0889131298942487,1,463,42000,0.011023809523809524
maintenance,NA,-1.0887770383416209,1,464,42000,0.011047619047619047
maintenance,NA,-1.0885161644986987,1,465,42000,0.011071428571428571
maintenance,NA,-1.0883351590116417,1,466,42000,0.011095238095238096
maintenance,NA,-1.0882081726104431,1,467,42000,0.011119047619047619
maintenance,NA,-1.0879403093402236,1,468,42000,0.011142857142857144
maintenance,NA,-1.0875138439851373,1,469,42000,0.011166666666666667
maintenance,NA,-1.086630455765508,1,470,42000,0.01119047619047619
maintenance,NA,-1.0852482497357765,1,471,42000,0.011214285714285715
maintenance,NA,-1.0850111107707752,1,472,42000,0.011238095238095238
maintenance,NA,-1.0844131475442145,1,473,42000,0.011261904761904761
maintenance,NA,-1.084236806003228,1,474,42000,0.011285714285714286
maintenance,NA,-1.0837969995894132,1,475,42000,0.011309523809523809
maintenance,NA,-1.0828624071843584,1,476,42000,0.011333333333333334
maintenance,NA,-1.082424664790907,1,477,42000,0.011357142857142857
maintenance,NA,-1.0815504178320186,1,478,42000,0.01138095238095238
maintenance,NA,-1.0802988015646238,1,479,42000,0.011404761904761905
maintenance,NA,-1.0788435217451595,1,480,42000,0.011428571428571429
maintenance,NA,-1.078014129706372,1,481,42000,0.011452380952380952
maintenance,NA,-1.0775052867427206,1,482,42000,0.011476190476190477
maintenance,NA,-1.0771930200334503,1,483,42000,0.0115
maintenance,NA,-1.076779948602236,1,484,42000,0.011523809523809523
maintenance,NA,-1.0765939404750873,1,485,42000,0.011547619047619048
maintenance,NA,-1.0754201839258233,1,486,42000,0.011571428571428571
maintenance,NA,-1.074801666867997,1,487,42000,0.011595238095238096
maintenance,NA,-1.073775836356645,1,488,42000,0.011619047619047619
maintenance,NA,-1.0734377638832582,1,489,42000,0.011642857142857142
maintenance,NA,-1.0732785862709522,1,490,42000,0.011666666666666667
maintenance,NA,-1.0722380455993017,1,491,42000,0.01169047619047619
maintenance,NA,-1.0716895753098676,1,492,42000,0.011714285714285714
maintenance,NA,-1.0714914467722367,1,493,42000,0.011738095238095238
maintenance,NA,-1.0711692922376252,1,494,42000,0.011761904761904762
maintenance,NA,-1.0700170731937575,1,495,42000,0.011785714285714287
maintenance,NA,-1.069688351745353,1,496,42000,0.01180952380952381
maintenance,NA,-1.067927863896874,1,497,42000,0.011833333333333333
maintenance,NA,-1.0677246695969038,1,498,42000,0.011857142857142858
maintenance,NA,-1.067140295650912,1,499,42000,0.011880952380952381
maintenance,NA,-1.0657092966566244,1,500,42000,0.011904761904761904
maintenance,NA,-1.0657082186409368,1,501,42000,0.011928571428571429
maintenance,NA,-1.0653165524506176,1,502,42000,0.011952380952380952
maintenance,NA,-1.063688708815855,1,503,42000,0.011976190476190475
maintenance,NA,-1.0629916783786293,1,504,42000,0.012
maintenance,NA,-1.062469740573713,1,505,42000,0.012023809523809523
maintenance,NA,-1.0614566857060057,1,506,42000,0.012047619047619048
maintenance,NA,-1.0608270607651675,1,507,42000,0.012071428571428571
maintenance,NA,-1.0606131713790723,1,508,42000,0.012095238095238095
maintenance,NA,-1.060198818640715,1,509,42000,0.01211904761904762
maintenance,NA,-1.0599859721315883,1,510,42000,0.012142857142857143
maintenance,NA,-1.0595289138205009,1,511,42000,0.012166666666666666
maintenance,NA,-1.059387021874174,1,512,42000,0.012190476190476191
maintenance,NA,-1.0592378263884126,1,513,42000,0.012214285714285714
maintenance,NA,-1.058505088242926,1,514,42000,0.012238095238095239
maintenance,NA,-1.0580961474906194,1,515,42000,0.012261904761904762
maintenance,NA,-1.057652058525794,1,516,42000,0.012285714285714285
maintenance,NA,-1.05694650871362,1,517,42000,0.01230952380952381
maintenance,NA,-1.0556796651215408,1,518,42000,0.012333333333333333
maintenance,NA,-1.054422852806696,1,519,42000,0.012357142857142856
maintenance,NA,-1.0529927997790984,1,520,42000,0.012380952380952381
maintenance,NA,-1.052595693049542,1,521,42000,0.012404761904761905
maintenance,NA,-1.0521203265510792,1,522,42000,0.012428571428571428
maintenance,NA,-1.051840008885707,1,523,42000,0.012452380952380953
maintenance,NA,-1.0504635678424603,1,524,42000,0.012476190476190476
maintenance,NA,-1.0502023957727438,1,525,42000,0.012500000000000001
maintenance,NA,-1.0490462891520262,1,526,42000,0.012523809523809524
maintenance,NA,-1.049025062659486,1,527,42000,0.012547619047619047
maintenance,NA,-1.048723790324221,1,528,42000,0.012571428571428572
maintenance,NA,-1.0484538944309645,1,529,42000,0.012595238095238095
maintenance,NA,-1.048315212972802,1,530,42000,0.012619047619047618
maintenance,NA,-1.0482382505438026,1,531,42000,0.012642857142857143
maintenance,NA,-1.046855733282097,1,532,42000,0.012666666666666666
maintenance,NA,-1.0468407130769772,1,533,42000,0.012690476190476191
maintenance,NA,-1.0462902414636872,1,534,42000,0.012714285714285714
maintenance,NA,-1.0457416828383208,1,535,42000,0.012738095238095238
maintenance,NA,-1.0446506953960888,1,536,42000,0.012761904761904763
maintenance,NA,-1.0427293626869707,1,537,42000,0.012785714285714286
maintenance,NA,-1.042471919327705,1,538,42000,0.012809523809523809
maintenance,NA,-1.0423812932380665,1,539,42000,0.012833333333333334
maintenance,NA,-1.0415374772100592,1,540,42000,0.012857142857142857
maintenance,NA,-1.0412853163574736,1,541,42000,0.012880952380952382
maintenance,NA,-1.0398431611817744,1,542,42000,0.012904761904761905
maintenance,NA,-1.0385650992469275,1,543,42000,0.012928571428571428
maintenance,NA,-1.0384837738861614,1,544,42000,0.012952380952380953
maintenance,NA,-1.0382219536109778,1,545,42000,0.012976190476190476
maintenance,NA,-1.0371443944955858,1,546,42000,0.012999999999999999
maintenance,NA,-1.037140396476274,1,547,42000,0.013023809523809524
maintenance,NA,-1.0367628253805536,1,548,42000,0.013047619047619047
maintenance,NA,-1.0361371616012118,1,549,42000,0.013071428571428571
maintenance,NA,-1.0357854889798443,1,550,42000,0.013095238095238096
maintenance,NA,-1.0356950367883238,1,551,42000,0.013119047619047619
maintenance,NA,-1.0352893804475538,1,552,42000,0.013142857142857144
maintenance,NA,-1.035164238430338,1,553,42000,0.013166666666666667
maintenance,NA,-1.0350321757915013,1,554,42000,0.01319047619047619
maintenance,NA,-1.0347917998276237,1,555,42000,0.013214285714285715
maintenance,NA,-1.0345954790321854,1,556,42000,0.013238095238095238
maintenance,NA,-1.0337227971620804,1,557,42000,0.013261904761904761
maintenance,NA,-1.0336910105363744,1,558,42000,0.013285714285714286
maintenance,NA,-1.0333898542618771,1,559,42000,0.013309523809523809
maintenance,NA,-1.0329356136770362,1,560,42000,0.013333333333333334
maintenance,NA,-1.0328808203999795,1,561,42000,0.013357142857142857
maintenance,NA,-1.0326158057724053,1,562,42000,0.013380952380952381
maintenance,NA,-1.0325445980295374,1,563,42000,0.013404761904761905
maintenance,NA,-1.0323559376955391,1,564,42000,0.013428571428571429
maintenance,NA,-1.0314861201497738,1,565,42000,0.013452380952380952
maintenance,NA,-1.0311964551275845,1,566,42000,0.013476190476190477
maintenance,NA,-1.029997485831093,1,567,42000,0.0135
maintenance,NA,-1.0296149435933193,1,568,42000,0.013523809523809523
maintenance,NA,-1.029175346723333,1,569,42000,0.013547619047619048
maintenance,NA,-1.0290556080378668,1,570,42000,0.013571428571428571
maintenance,NA,-1.0280767808035465,1,571,42000,0.013595238095238096
maintenance,NA,-1.0279390492485407,1,572,42000,0.013619047619047619
maintenance,NA,-1.0278687366706656,1,573,42000,0.013642857142857142
maintenance,NA,-1.0268016239153153,1,574,42000,0.013666666666666667
maintenance,NA,-1.0263952044289126,1,575,42000,0.01369047619047619
maintenance,NA,-1.0262392451358169,1,576,42000,0.013714285714285714
maintenance,NA,-1.0255149061023805,1,577,42000,0.013738095238095238
maintenance,NA,-1.025009777090669,1,578,42000,0.013761904761904762
maintenance,NA,-1.0235721734201622,1,579,42000,0.013785714285714287
maintenance,NA,-1.0228203030635032,1,580,42000,0.01380952380952381
maintenance,NA,-1.0222109013843022,1,581,42000,0.013833333333333333
maintenance,NA,-1.0215425185149578,1,582,42000,0.013857142857142858
maintenance,NA,-1.021093395984176,1,583,42000,0.013880952380952381
maintenance,NA,-1.0208343902759285,1,584,42000,0.013904761904761904
maintenance,NA,-1.0207153550536183,1,585,42000,0.013928571428571429
maintenance,NA,-1.0206010283414717,1,586,42000,0.013952380952380952
maintenance,NA,-1.0205600422998098,1,587,42000,0.013976190476190475
maintenance,NA,-1.0202149294715508,1,588,42000,0.014
maintenance,NA,-1.0198527337867629,1,589,42000,0.014023809523809523
maintenance,NA,-1.019594416846102,1,590,42000,0.014047619047619048
maintenance,NA,-1.0194649265876317,1,591,42000,0.014071428571428572
maintenance,NA,-1.0188284152159064,1,592,42000,0.014095238095238095
maintenance,NA,-1.018574159178265,1,593,42000,0.01411904761904762
maintenance,NA,-1.0179015952582666,1,594,42000,0.014142857142857143
maintenance,NA,-1.0178696167311578,1,595,42000,0.014166666666666666
maintenance,NA,-1.0177917855777163,1,596,42000,0.014190476190476191
maintenance,NA,-1.0172475574673228,1,597,42000,0.014214285714285714
maintenance,NA,-1.0166070470581043,1,598,42000,0.014238095238095239
maintenance,NA,-1.016488090698099,1,599,42000,0.014261904761904762
maintenance,NA,-1.015498471254071,1,600,42000,0.014285714285714285
maintenance,NA,-1.0142268538979722,1,601,42000,0.01430952380952381
maintenance,NA,-1.012701080946148,1,602,42000,0.014333333333333333
maintenance,NA,-1.012603221103452,1,603,42000,0.014357142857142857
maintenance,NA,-1.010293878772715,1,604,42000,0.014380952380952381
maintenance,NA,-1.009671098378674,1,605,42000,0.014404761904761905
maintenance,NA,-1.0078111456163636,1,606,42000,0.014428571428571428
maintenance,NA,-1.007760271733441,1,607,42000,0.014452380952380953
maintenance,NA,-1.006860021286971,1,608,42000,0.014476190476190476
maintenance,NA,-1.0060328538091727,1,609,42000,0.014500000000000001
maintenance,NA,-1.0057095846722512,1,610,42000,0.014523809523809524
maintenance,NA,-1.0052091643802543,1,611,42000,0.014547619047619047
maintenance,NA,-1.0050650817820086,1,612,42000,0.014571428571428572
maintenance,NA,-1.004794068820819,1,613,42000,0.014595238095238095
maintenance,NA,-1.004690809758071,1,614,42000,0.014619047619047618
maintenance,NA,-1.0042970526798047,1,615,42000,0.014642857142857143
maintenance,NA,-1.004077374904938,1,616,42000,0.014666666666666666
maintenance,NA,-1.0039066070242944,1,617,42000,0.014690476190476191
maintenance,NA,-1.0038771775507642,1,618,42000,0.014714285714285714
maintenance,NA,-1.0032782167563106,1,619,42000,0.014738095238095238
maintenance,NA,-1.0028820523040591,1,620,42000,0.014761904761904763
maintenance,NA,-1.001856443238062,1,621,42000,0.014785714285714286
maintenance,NA,-1.001002916048171,1,622,42000,0.014809523809523809
maintenance,NA,-1.000295192378438,1,623,42000,0.014833333333333334
maintenance,NA,-1.0001946331147056,1,624,42000,0.014857142857142857
maintenance,NA,-1.0000679812134037,1,625,42000,0.01488095238095238
maintenance,NA,-0.9996917511934632,1,626,42000,0.014904761904761905
maintenance,NA,-0.9983480797534808,1,627,42000,0.014928571428571428
maintenance,NA,-0.9982880853781768,1,628,42000,0.014952380952380953
maintenance,NA,-0.997819702538747,1,629,42000,0.014976190476190476
maintenance,NA,-0.9977755462094704,1,630,42000,0.014999999999999999
maintenance,NA,-0.9967654273405688,1,631,42000,0.015023809523809524
maintenance,NA,-0.9959692209036668,1,632,42000,0.015047619047619048
maintenance,NA,-0.9956085845389202,1,633,42000,0.015071428571428571
maintenance,NA,-0.995494342973712,1,634,42000,0.015095238095238096
maintenance,NA,-0.995317604736904,1,635,42000,0.015119047619047619
maintenance,NA,-0.9949737494609954,1,636,42000,0.015142857142857144
maintenance,NA,-0.9945262912317858,1,637,42000,0.015166666666666667
maintenance,NA,-0.9940142527338196,1,638,42000,0.01519047619047619
maintenance,NA,-0.9939737647697732,1,639,42000,0.015214285714285715
maintenance,NA,-0.9938197531625548,1,640,42000,0.015238095238095238
maintenance,NA,-0.9937408888970346,1,641,42000,0.015261904761904761
maintenance,NA,-0.9936410192389618,1,642,42000,0.015285714285714286
maintenance,NA,-0.9933770333761008,1,643,42000,0.015309523809523809
maintenance,NA,-0.9929891228636746,1,644,42000,0.015333333333333332
maintenance,NA,-0.9915241364236624,1,645,42000,0.015357142857142857
maintenance,NA,-0.991218282745404,1,646,42000,0.015380952380952381
maintenance,NA,-0.9906414819406308,1,647,42000,0.015404761904761905
maintenance,NA,-0.9903087211316216,1,648,42000,0.015428571428571429
maintenance,NA,-0.9896780239897884,1,649,42000,0.015452380952380952
maintenance,NA,-0.9896373259604578,1,650,42000,0.015476190476190477
maintenance,NA,-0.989164668424695,1,651,42000,0.0155
maintenance,NA,-0.9891566797661177,1,652,42000,0.015523809523809523
maintenance,NA,-0.9886643284455446,1,653,42000,0.015547619047619048
maintenance,NA,-0.9886208100368928,1,654,42000,0.015571428571428571
maintenance,NA,-0.9885937695238516,1,655,42000,0.015595238095238096
maintenance,NA,-0.9879949676363414,1,656,42000,0.015619047619047619
maintenance,NA,-0.9878545193353776,1,657,42000,0.015642857142857142
maintenance,NA,-0.987481227125492,1,658,42000,0.015666666666666666
maintenance,NA,-0.9869821690343856,1,659,42000,0.015690476190476192
maintenance,NA,-0.9866359030063836,1,660,42000,0.015714285714285715
maintenance,NA,-0.9858213295483134,1,661,42000,0.015738095238095239
maintenance,NA,-0.9851571325289976,1,662,42000,0.015761904761904762
